ticker,market,isin,tradable_on_t212,t212_ticker,t212_isin,t212_type,t212_currency,t212_exchange,broker_basis,broker_confidence,ii_exchange,tradable_on_ii,deal_channel,confidence,basis,exception_reason,updated_at
ADBE,nasdaq100,US00724F1012,true,ADBE_US_EQ,US00724F1012,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AMD,nasdaq100,US0079031078,true,AMD_US_EQ,US0079031078,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ABNB,nasdaq100,US0090661010,true,ABNB_US_EQ,US0090661010,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ALNY,nasdaq100,US02043Q1076,true,ALNY_US_EQ,US02043Q1076,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
GOOGL,nasdaq100,US02079K3059,true,GOOGL_US_EQ,US02079K3059,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
GOOG,nasdaq100,US02079K1079,true,GOOG_US_EQ,US02079K1079,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AMZN,nasdaq100,US0231351067,true,AMZN_US_EQ,US0231351067,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AEP,nasdaq100,US0255371017,true,AEP_US_EQ,US0255371017,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AMGN,nasdaq100,US0311621009,true,AMGN_US_EQ,US0311621009,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ADI,nasdaq100,US0326541051,true,ADI_US_EQ,US0326541051,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AAPL,nasdaq100,US0378331005,true,AAPL_US_EQ,US0378331005,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AMAT,nasdaq100,US0382221051,true,AMAT_US_EQ,US0382221051,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
APP,nasdaq100,US03831W1080,true,APP_US_EQ,US03831W1080,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ARM,nasdaq100,US0420682058,true,ARM_US_EQ,US0420682058,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ASML,nasdaq100,USN070592100,true,ASML_US_EQ,USN070592100,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ALAB,nasdaq100,US04626A1034,true,ALAB_US_EQ,US04626A1034,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ADSK,nasdaq100,US0527691069,true,ADSK_US_EQ,US0527691069,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ADP,nasdaq100,US0530151036,true,ADP_US_EQ,US0530151036,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AXON,nasdaq100,US05464C1018,true,AAXN_US_EQ,US05464C1018,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
BKR,nasdaq100,US05722G1004,true,BHI_US_EQ,US05722G1004,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
BKNG,nasdaq100,US09857L1089,true,PCLN_US_EQ,US09857L1089,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
AVGO,nasdaq100,US11135F1012,true,AVGO_US_EQ,US11135F1012,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CDNS,nasdaq100,US1273871087,true,CDNS_US_EQ,US1273871087,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CTAS,nasdaq100,US1729081059,true,CTAS_US_EQ,US1729081059,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CSCO,nasdaq100,US17275R1023,true,CSCO_US_EQ,US17275R1023,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CCEP,nasdaq100,GB00BDCPN049,true,CCE_US_EQ,GB00BDCPN049,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CMCSA,nasdaq100,US20030N1019,true,CMCSA_US_EQ,US20030N1019,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CEG,nasdaq100,US21037T1097,true,CEG_US_EQ,US21037T1097,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CPRT,nasdaq100,US2172041061,true,CPRT_US_EQ,US2172041061,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CRWV,nasdaq100,US21873S1087,true,CRWV_US_EQ,US21873S1087,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
COST,nasdaq100,US22160K1051,true,COST_US_EQ,US22160K1051,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CRWD,nasdaq100,US22788C1053,true,CRWD_US_EQ,US22788C1053,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
CSX,nasdaq100,US1264081035,true,CSX_US_EQ,US1264081035,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
DDOG,nasdaq100,US23804L1035,true,DDOG_US_EQ,US23804L1035,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
DXCM,nasdaq100,US2521311074,true,DXCM_US_EQ,US2521311074,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
FANG,nasdaq100,US25278X1090,true,FANG_US_EQ,US25278X1090,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
DASH,nasdaq100,US25809K1051,true,DASH_US_EQ,US25809K1051,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
EA,nasdaq100,US2855121099,true,EA_US_EQ,US2855121099,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
EXC,nasdaq100,US30161N1019,true,EXC_US_EQ,US30161N1019,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
FAST,nasdaq100,US3119001044,true,FAST_US_EQ,US3119001044,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
FER,nasdaq100,NL0015001FS8,true,FER_US_EQ,NL0015001FS8,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
FTNT,nasdaq100,US34959E1091,true,FTNT_US_EQ,US34959E1091,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
GEHC,nasdaq100,US36266G1076,true,GEHC_US_EQ,US36266G1076,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
GILD,nasdaq100,US3755581036,true,GILD_US_EQ,US3755581036,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
HONA,nasdaq100,US43849R1059,true,HONAV_US_EQ,US43849R1059,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
HON,nasdaq100,US4385162056,true,HON_US_EQ,US4385162056,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
IDXX,nasdaq100,US45168D1046,true,IDXX_US_EQ,US45168D1046,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
INTC,nasdaq100,US4581401001,true,INTC_US_EQ,US4581401001,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
INTU,nasdaq100,US4612021034,true,INTU_US_EQ,US4612021034,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ISRG,nasdaq100,US46120E6023,true,ISRG_US_EQ,US46120E6023,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
KDP,nasdaq100,US49271V1008,true,DPS_US_EQ,US49271V1008,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
KLAC,nasdaq100,US4824801009,true,KLAC_US_EQ,US4824801009,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
KHC,nasdaq100,US5007541064,true,KHC_US_EQ,US5007541064,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
LRCX,nasdaq100,US5128073062,true,LRCX_US_EQ,US5128073062,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
LIN,nasdaq100,IE000S9YS762,true,LIN_US_EQ,IE000S9YS762,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
LITE,nasdaq100,US55024U1097,true,LITE_US_EQ,US55024U1097,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MAR,nasdaq100,US5719032022,true,MAR_US_EQ,US5719032022,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MRVL,nasdaq100,US5738741041,true,MRVL_US_EQ,US5738741041,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MELI,nasdaq100,US58733R1023,true,MELI_US_EQ,US58733R1023,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
META,nasdaq100,US30303M1027,true,FB_US_EQ,US30303M1027,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MCHP,nasdaq100,US5950171042,true,MCHP_US_EQ,US5950171042,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MU,nasdaq100,US5951121038,true,MU_US_EQ,US5951121038,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MSFT,nasdaq100,US5949181045,true,MSFT_US_EQ,US5949181045,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MSTR,nasdaq100,US5949724083,true,MSTR_US_EQ,US5949724083,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MDLZ,nasdaq100,US6092071058,true,MDLZ_US_EQ,US6092071058,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MPWR,nasdaq100,US6098391054,true,MPWR_US_EQ,US6098391054,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
MNST,nasdaq100,US61174X1090,true,MNST_US_EQ,US61174X1090,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
NBIS,nasdaq100,NL0009805522,true,YNDX_US_EQ,NL0009805522,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
NFLX,nasdaq100,US64110L1061,true,NFLX_US_EQ,US64110L1061,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
NVDA,nasdaq100,US67066G1040,true,NVDA_US_EQ,US67066G1040,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
NXPI,nasdaq100,NL0009538784,true,NXPI_US_EQ,NL0009538784,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ORLY,nasdaq100,US67103H1077,true,ORLY_US_EQ,US67103H1077,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ODFL,nasdaq100,US6795801009,true,ODFL_US_EQ,US6795801009,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PCAR,nasdaq100,US6937181088,true,PCAR_US_EQ,US6937181088,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PLTR,nasdaq100,US69608A1088,true,PLTR_US_EQ,US69608A1088,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PANW,nasdaq100,US6974351057,true,PANW_US_EQ,US6974351057,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PAYX,nasdaq100,US7043261079,true,PAYX_US_EQ,US7043261079,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PYPL,nasdaq100,US70450Y1038,true,PYPL_US_EQ,US70450Y1038,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PDD,nasdaq100,US7223041028,true,PDD_US_EQ,US7223041028,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
PEP,nasdaq100,US7134481081,true,PEP_US_EQ,US7134481081,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
QCOM,nasdaq100,US7475251036,true,QCOM_US_EQ,US7475251036,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
REGN,nasdaq100,US75886F1075,true,REGN_US_EQ,US75886F1075,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
RKLB,nasdaq100,US7731211089,true,VACQ_US_EQ,US7731211089,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ROP,nasdaq100,US7766961061,true,ROP_US_EQ,US7766961061,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
ROST,nasdaq100,US7782961038,true,ROST_US_EQ,US7782961038,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
SNDK,nasdaq100,US80004C2008,true,SNDK1_US_EQ,US80004C2008,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
STX,nasdaq100,IE00BKVD2N49,true,STX_US_EQ,IE00BKVD2N49,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
SHOP,nasdaq100,CA82509L1076,true,SHOP_US_EQ,CA82509L1076,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
SPCX,nasdaq100,US84615Q1031,true,SPCX_US_EQ,US84615Q1031,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
SBUX,nasdaq100,US8552441094,true,SBUX_US_EQ,US8552441094,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
SNPS,nasdaq100,US8716071076,true,SNPS_US_EQ,US8716071076,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
TMUS,nasdaq100,US8725901040,true,TMUS_US_EQ,US8725901040,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
TTWO,nasdaq100,US8740541094,true,TTWO_US_EQ,US8740541094,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
TER,nasdaq100,US8807701029,true,TER_US_EQ,US8807701029,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
TSLA,nasdaq100,US88160R1014,true,TSLA_US_EQ,US88160R1014,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
TXN,nasdaq100,US8825081040,true,TXN_US_EQ,US8825081040,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
TRI,nasdaq100,CA8849038812,true,TRI_US_EQ,CA8849038812,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
VRTX,nasdaq100,US92532F1003,true,VRTX_US_EQ,US92532F1003,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
WMT,nasdaq100,US9311421039,true,WMT_US_EQ,US9311421039,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
WBD,nasdaq100,US9344231041,true,WBD_US_EQ,US9344231041,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
WDC,nasdaq100,US9581021055,true,WDC_US_EQ,US9581021055,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
WDAY,nasdaq100,US98138H1014,true,WDAY_US_EQ,US98138H1014,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
XEL,nasdaq100,US98389B1008,true,XEL_US_EQ,US98389B1008,STOCK,USD,US,catalogue_hit,verified,US,true,online,verified,catalogue_hit,,2026-07-22
